DataHora (GMT),DirVento (oNV ),Precipitacao (mm ),PressaoAtm (mB ),RadSolAcum (MJ/m2 ),TempAr (oC ),UmidRel (% ),VelVento (m/s )
DataHora (GMT),DirVento (oNV ),Precipitacao (mm ),PressaoAtm (mB ),RadSolAcum (MJ/m2 ),TempAr (oC ),UmidRel (% ),VelVento (m/s )
2017-04-27 09:00:00,84,0,993.4,0.04,20.2,91.2,1
2017-04-27 06:00:00,84,0,991.8,0,22.3,89.6,0.7
2017-04-27 03:00:00,72,0,992.3,0,23.9,80,2
2017-04-27 00:00:00,57,0,992.4,0,25.9,73.6,0.5
2017-04-26 21:00:00,108,0,990.9,1.46,28.9,54.4,0.7
2017-04-26 18:00:00,129,0,990,5.94,31.6,46.4,1.2
2017-04-26 15:00:00,108,0,992.1,7.02,30.5,56,2.8
2017-04-26 12:00:00,84,0,994.5,2.81,27.8,65.6,1.1
2017-04-26 09:00:00,87,0,992.7,0.04,21.9,91.2,0.8
2017-04-26 06:00:00,87,0,991.1,0,21.8,91.2,0.4
2017-04-26 03:00:00,69,0,992.4,0,22.9,89.6,2.3
2017-04-26 00:00:00,60,0,993.1,0,25.1,76.8,1.2
2017-04-25 21:00:00,102,0,990.7,1.5,27.5,57.6,2.3
2017-04-25 18:00:00,108,0,990,6.34,30.5,48,3.6
2017-04-25 15:00:00,111,0,992.3,7.39,29.8,51.2,4.2
2017-04-25 12:00:00,99,0,994,3.4,27.4,64,1.9
2017-04-25 09:00:00,81,0,992.3,0.04,21.3,92.8,0.2
2017-04-25 06:00:00,0,0,991.7,0,22,91.2,0
2017-04-25 03:00:00,243,0,993.5,0,22.8,89.6,0.1
2017-04-25 00:00:00,66,0,993,0,24.1,84.8,0.2
2017-04-24 21:00:00,87,0,991.7,0.94,26.2,70.4,1.3
2017-04-24 18:00:00,102,0,991.2,4.15,28.1,60.8,3.2
2017-04-24 15:00:00,99,0,994,4.42,28.2,62.4,4.5
2017-04-24 12:00:00,87,0,993.7,0.01,21.4,91.2,0.5
2017-04-24 09:00:00,87,0,993.7,0.01,21.4,91.2,0.5
2017-04-24 06:00:00,75,0,992.4,0,22.3,91.2,0.8
2017-04-24 03:00:00,78,0,993.4,0,24.2,84.8,1.3
2017-04-24 00:00:00,258,0,994.1,0,24.7,81.6,1.4
2017-04-23 21:00:00,105,0,991.6,1.61,25.4,76.8,1.4
2017-04-23 18:00:00,75,0,990.9,5.84,30.9,57.6,1.6
2017-04-23 15:00:00,96,0,994,4.86,28.7,64,2
2017-04-23 12:00:00,90,0,995.9,2.2,25.5,78.4,0.5
2017-04-23 09:00:00,189,0.2,994.4,0.02,21.3,92.8,0.2
2017-04-23 06:00:00,99,0.2,993.4,0,21.7,92.8,0.3
2017-04-23 03:00:00,63,4.6,995,0,22.1,91.2,0.7
2017-04-23 00:00:00,63,0.2,995.2,0,23,89.6,0.9
2017-04-22 21:00:00,51,38,992.9,0.23,22.8,91.2,1.5
2017-04-22 18:00:00,213,0.2,991.7,5.95,29.9,60.8,1
2017-04-22 15:00:00,90,0,993.5,4.49,26.4,72,1.8
2017-04-22 12:00:00,90,0,995.6,1.93,26.6,75.2,0.9
2017-04-22 09:00:00,87,0,993.4,0.02,21.5,91.2,0
2017-04-22 06:00:00,87,0,992.4,0,22.5,89.6,1.9
2017-04-22 03:00:00,66,0,993.3,0,23.8,84.8,1.4
2017-04-22 00:00:00,252,0,993.4,0,25.8,76.8,0.3
2017-04-21 21:00:00,312,0,991.8,1.18,28,65.6,0.3
2017-04-21 18:00:00,264,0,990.9,5.94,31.7,52.8,0.7
2017-04-21 15:00:00,132,0,992.8,6.56,30.9,54.4,1.4
2017-04-21 12:00:00,87,0,994.6,2.78,27.5,68.8,2.2
2017-04-21 09:00:00,81,0,991.4,0,22.9,88,2
2017-04-21 06:00:00,60,0,992.2,0,23.5,84.8,2.6
2017-04-21 03:00:00,120,0,993,0,26,72,0.5
2017-04-21 00:00:00,120,0,993,0,26,72,0.5
2017-04-20 21:00:00,51,0,990.1,1.42,27.4,62.4,1.4
2017-04-20 18:00:00,105,0,989.6,6.05,30.9,46.4,1.1
2017-04-20 15:00:00,195,0,991.5,6.06,30,56,0.6
2017-04-20 12:00:00,84,0,994,2.35,25.5,80,0.2
2017-04-20 09:00:00,0,0,992.3,0.02,21.5,92.8,0
2017-04-20 06:00:00,87,0,991.1,0,21.3,92.8,0.1
2017-04-20 03:00:00,81,0,992.6,0,22.1,89.6,0.2
2017-04-20 00:00:00,300,7.4,992.4,0,23.2,86.4,1.1
2017-04-19 21:00:00,297,0,991.2,1.24,27.2,78.4,0.5
2017-04-19 18:00:00,273,0.4,989.7,5.11,26.1,75.2,1.2
2017-04-19 15:00:00,102,3.2,992.8,3.82,26.1,80,0.3
2017-04-19 12:00:00,72,0,994.5,1.76,26.1,73.6,1.2
2017-04-19 09:00:00,87,0,992.9,0.01,23,89.6,0.3
2017-04-19 06:00:00,90,0,991.8,0,22.8,89.6,0.7
2017-04-19 03:00:00,81,0,992.2,0,23.8,83.2,0.9
2017-04-19 00:00:00,264,0,992.2,0,24.9,78.4,1.6
2017-04-18 21:00:00,39,0,990.2,1.37,28.3,68.8,1
2017-04-18 18:00:00,54,0,990.3,5.53,31.3,54.4,0.9
2017-04-18 15:00:00,78,0,992.3,4.99,29.8,60.8,0.7
2017-04-18 12:00:00,87,0,994.1,1.54,26,80,0.9
2017-04-18 09:00:00,87,0,992.4,0.02,22.6,91.2,0.3
2017-04-18 06:00:00,78,0,991.6,0,23.2,88,0.3
2017-04-18 03:00:00,48,0,992.3,0,23.9,83.2,1.9
2017-04-18 00:00:00,63,0,992.5,0,26.1,76.8,0.6
2017-04-17 21:00:00,69,0,990.5,1.6,28.3,64,2.4
2017-04-17 18:00:00,102,0,990.3,6.22,31.1,48,2.8
2017-04-17 15:00:00,114,0,992.5,6.65,30.2,56,3.8
2017-04-17 12:00:00,81,0,994.1,2.66,27.7,67.2,1
2017-04-17 09:00:00,81,0,992.3,0.02,21.5,91.2,0
2017-04-17 06:00:00,84,0,990.8,0,22.8,89.6,0.1
2017-04-17 03:00:00,78,0,991.9,0,23.5,88,2.3
2017-04-17 00:00:00,63,0,991.9,0,25.3,80,1
2017-04-16 21:00:00,78,0,990.5,1.33,27.9,60.8,1.9
2017-04-16 18:00:00,132,0,990.1,6.5,30.8,44.8,2.8
2017-04-16 15:00:00,129,0,992.2,7.51,29.8,51.2,3.5
2017-04-16 12:00:00,126,0,994.3,3.54,27.8,64,1.5
2017-04-16 09:00:00,78,0,992.9,0.05,20.7,92.8,2
2017-04-16 06:00:00,63,0,991.8,0,21.6,91.2,2.1
2017-04-16 03:00:00,60,0,992.8,0,23,84.8,2.8
2017-04-16 00:00:00,60,0,992.9,0,25.1,80,1.6
2017-04-15 21:00:00,105,0,991.4,1.34,27.8,65.6,1.9
2017-04-15 18:00:00,111,0,990.7,4.42,29.7,57.6,4.1
2017-04-15 15:00:00,126,0.2,992.9,6.14,28.9,62.4,4.7
2017-04-15 12:00:00,150,0,994.1,3.24,26,68.8,1.5
2017-04-15 09:00:00,249,0,992.7,0.04,20,92.8,1.3
2017-04-15 06:00:00,255,0.2,992.1,0,20.4,92.8,0.8
2017-04-15 03:00:00,75,0,993.6,0,21,92.8,1
2017-04-15 00:00:00,54,9.2,994.3,0,21.5,91.2,1.7
2017-04-14 21:00:00,84,1.8,991.9,1.26,23.1,89.6,3.8
2017-04-14 18:00:00,129,0,989.2,4.97,30.3,54.4,2.8
2017-04-14 15:00:00,123,0,992.9,5.74,29.5,59.2,3.3
2017-04-14 12:00:00,141,0,994.1,3.22,27.3,67.2,0.5
2017-04-14 09:00:00,96,0,992.7,0.05,21.4,92.8,0.3
2017-04-14 06:00:00,72,0,991.5,0,22,91.2,0.2
2017-04-14 03:00:00,300,0,992.3,0,24.2,86.4,0
2017-04-14 00:00:00,246,0,992.9,0,24.3,84.8,1
2017-04-13 21:00:00,87,0,991.3,0.94,26.2,76.8,0.4
2017-04-13 18:00:00,111,0,990.4,5.53,29.1,59.2,3.3
2017-04-13 15:00:00,108,0,993.2,5.66,28.4,65.6,4.4
2017-04-13 12:00:00,84,0,994.6,1.86,25.8,75.2,0.9
2017-04-13 09:00:00,81,0,993.3,0.01,21.3,92.8,0.8
2017-04-13 06:00:00,75,2.2,992.5,0,21.6,91.2,0.2
2017-04-13 03:00:00,84,0,993.7,0,22.1,91.2,0.5
2017-04-13 00:00:00,78,0.8,993.8,0,23.9,86.4,0.9
2017-04-12 21:00:00,69,0,991.2,1.46,26.7,76.8,1.2
2017-04-12 18:00:00,69,0,989.9,6.19,30.3,59.2,1.5
2017-04-12 15:00:00,90,0,992.7,6.82,28.7,64,1.4
2017-04-12 12:00:00,108,0,994.5,3.08,26.7,68.8,0.1
2017-04-12 09:00:00,0,0.2,993.1,0.05,20.3,92.8,0
2017-04-12 06:00:00,0,0,991.6,0,20.2,92.8,0
2017-04-12 03:00:00,69,0,993.1,0,20.7,92.8,0
2017-04-12 00:00:00,69,0.2,994.3,0,21.2,92.8,0.9
2017-04-11 21:00:00,279,2.2,992.3,0.05,20.6,92.8,1.6
2017-04-11 18:00:00,87,0,992.5,5.86,28.8,59.2,1.9
2017-04-11 15:00:00,87,0,992.5,5.86,28.8,59.2,1.9
2017-04-11 12:00:00,222,0,994.8,3.38,26.4,70.4,1.2
2017-04-11 09:00:00,249,0,992.1,0.04,20.9,92.8,0.3
2017-04-11 06:00:00,123,1,991.2,0,21.1,92.8,0.3
2017-04-11 03:00:00,84,1,992.7,0,21.7,92.8,0.3
2017-04-11 00:00:00,324,13.8,991.2,1.04,22.8,89.6,2.6
2017-04-10 21:00:00,234,0,989.2,4.2,27.3,75.2,2.8
2017-04-10 18:00:00,234,0,989.2,4.2,27.3,75.2,2.8
2017-04-10 15:00:00,114,0,992,4.39,30.6,52.8,1.1
2017-04-10 12:00:00,78,0.4,994,1.48,25.8,78.4,0.3
2017-04-10 09:00:00,75,0,991.7,0.01,22.8,88,1
2017-04-10 06:00:00,66,0,990.6,0,23.7,83.2,2.2
2017-04-10 03:00:00,75,0,991.7,0,25.3,80,3.3
2017-04-10 00:00:00,303,0,991.6,0,26.7,72,2
2017-04-09 21:00:00,57,0,989.3,1,30.2,49.6,1.2
2017-04-09 18:00:00,126,0,988.5,4.86,33.4,38.4,1.4
2017-04-09 15:00:00,126,0,991,5.33,32.4,46.4,1.7
2017-04-09 12:00:00,111,0,993,2.56,28.1,64,0.6
2017-04-09 09:00:00,87,0,991,0.04,21.5,91.2,0.7
2017-04-09 06:00:00,75,0,989.9,0,22.5,89.6,1.3
2017-04-09 03:00:00,60,0,991.1,0,23.7,86.4,1.8
2017-04-09 00:00:00,285,0,991.3,0,24.2,83.2,1.8
2017-04-08 21:00:00,303,0,989.4,0.29,24.8,84.8,2.8
2017-04-08 18:00:00,225,1.8,988.9,3.96,27.8,67.2,1.1
2017-04-08 15:00:00,156,0,991.3,4.57,30.4,57.6,1.3
2017-04-08 12:00:00,81,0,993.4,2.56,27,72,0.9
2017-04-08 09:00:00,84,0,991.6,0.01,22,91.2,0.2
2017-04-08 06:00:00,69,0,990.8,0,22.7,89.6,1.5
2017-04-08 03:00:00,60,0,992.2,0,24.1,84.8,2.2
2017-04-08 00:00:00,315,0,991.8,0,26.1,73.6,0.8
2017-04-07 21:00:00,45,0,990.6,1.6,29.4,52.8,2.6
2017-04-07 18:00:00,99,0,989.7,5.54,32.1,46.4,1.6
2017-04-07 15:00:00,153,0,992.5,4.33,30.4,54.4,0.8
2017-04-07 12:00:00,84,0,994.3,2.71,27.6,70.4,0.6
2017-04-07 09:00:00,66,0,992.5,0.02,22.6,88,0.4
2017-04-07 06:00:00,84,0,991.1,0,22.5,89.6,0.4
2017-04-07 03:00:00,75,0,992.3,0,24,84.8,1.4
2017-04-07 00:00:00,48,0,992.7,0,26.2,70.4,0.2
2017-04-06 21:00:00,78,0,991.3,1.66,28.8,54.4,1.9
2017-04-06 18:00:00,105,0,991.4,6.55,31.9,40,3
2017-04-06 15:00:00,120,0,993.4,7.43,30.9,46.4,3.3
2017-04-06 12:00:00,216,0,995.7,3.36,27.2,60.8,0.6
2017-04-06 09:00:00,252,0,994.1,0.02,19.9,92.8,0.6
2017-04-06 06:00:00,255,0.2,993,0,20.3,91.2,0.5
2017-04-06 03:00:00,279,0,994.3,0,20.6,91.2,0.1
2017-04-06 00:00:00,63,0,994.6,0,21.3,91.2,0.5
2017-04-05 21:00:00,60,0.2,993.3,1.14,22,89.6,4.7
2017-04-05 18:00:00,78,0,991.9,4.12,27.4,70.4,3.9
2017-04-05 15:00:00,90,0,993.7,4.08,28.4,65.6,3
2017-04-05 12:00:00,93,0,995.4,2.41,26.6,70.4,2.4
2017-04-05 09:00:00,78,0,993.7,0.05,22,91.2,0.5
2017-04-05 06:00:00,75,0,992.1,0,22.3,91.2,1.5
2017-04-05 03:00:00,69,0,992.8,0,23.7,88,2.3
2017-04-05 00:00:00,63,0,993.4,0,25.7,75.2,0.4
2017-04-04 21:00:00,54,0,991.1,1.61,28.4,57.6,1.9
2017-04-04 18:00:00,93,0,990.3,6.26,31.1,46.4,2.2
2017-04-04 15:00:00,111,0,992.3,7.15,30.8,44.8,2.8
2017-04-04 12:00:00,87,0,994,3.17,27.7,64,2
2017-04-04 09:00:00,72,0,992.5,0.06,21.9,89.6,1.1
2017-04-04 06:00:00,66,0,991.1,0,23.1,89.6,1.1
2017-04-04 03:00:00,54,0,992.5,0,23.7,86.4,0.6
2017-04-04 00:00:00,243,0,992.5,0,24.7,80,0.3
2017-04-03 21:00:00,111,0,990.8,0.6,27.3,65.6,0.5
2017-04-03 18:00:00,114,0,990.2,4.92,29.2,56,2.2
2017-04-03 15:00:00,171,0,993.2,5.2,29.2,59.2,0.7
2017-04-03 12:00:00,240,0,994.3,1.62,24,84.8,1.1
2017-04-03 09:00:00,0,0,991.9,0.01,21.6,91.2,0
2017-04-03 06:00:00,72,0,990.7,0,22.1,91.2,0.2
2017-04-03 03:00:00,66,1,992.8,0,23.6,89.6,0.3
2017-04-03 00:00:00,60,0,993.3,0,24.2,80,0.7
2017-04-02 21:00:00,42,0,990.6,0.56,26,73.6,1.4
2017-04-02 18:00:00,81,0,989.9,6.11,29.6,59.2,2.5
2017-04-02 15:00:00,108,0,992.8,6.32,29,62.4,1.9
2017-04-02 12:00:00,93,0,994.3,2.71,25.2,78.4,0
2017-04-02 09:00:00,0,0,992.9,0.02,19.8,92.8,0
2017-04-02 06:00:00,276,0,992.9,0,20,92.8,0.1
2017-04-02 03:00:00,54,0,994.2,0,20.2,92.8,0.9
2017-04-02 00:00:00,66,7.6,995.8,0,20.9,91.2,3.8
2017-04-01 21:00:00,72,0,993.1,0.98,25.8,75.2,2.4
2017-04-01 18:00:00,138,0,991.8,4.6,29,59.2,0.6
2017-04-01 15:00:00,111,0,994.4,3.88,27.9,64,0.9
2017-04-01 12:00:00,243,0,995.2,2.3,25.6,73.6,0.2
2017-04-01 09:00:00,264,0,993,0.02,20.8,91.2,0.6
2017-04-01 06:00:00,255,0,992.6,0,20.9,91.2,1.4
2017-04-01 03:00:00,258,0,994.3,0,21.3,91.2,0
2017-04-01 00:00:00,309,0,994.6,0,21.9,89.6,0.2
2017-03-31 21:00:00,72,0,993.3,1.04,22.8,86.4,3.9
2017-03-31 18:00:00,204,7.2,990.7,4.12,28.4,70.4,1.5
2017-03-31 15:00:00,132,0,993.2,5.18,28.6,67.2,0.5
2017-03-31 12:00:00,240,0,995,2.06,25.6,83.2,0
2017-03-31 09:00:00,246,0,992.5,0.01,21.5,91.2,0.3
2017-03-31 06:00:00,261,0,992,0,22,91.2,0.3
2017-03-31 03:00:00,219,0,993.1,0,22.7,91.2,0.3
2017-03-31 00:00:00,60,0,993.1,0,23.5,89.6,0.3
2017-03-30 21:00:00,69,0.8,991,0.82,24.1,89.6,0.4
2017-03-30 18:00:00,69,1,990.9,1.84,26.2,84.8,0
2017-03-30 15:00:00,78,10.4,992.9,4.49,22.3,91.2,3.8
2017-03-30 12:00:00,78,0,993.4,1.87,26.4,78.4,1.1
2017-03-30 09:00:00,0,0,991.6,0.01,23.4,89.6,0
2017-03-30 06:00:00,75,0,991.1,0,23.4,89.6,0.1
2017-03-30 03:00:00,72,0,992.1,0,23.8,86.4,0.8
2017-03-30 00:00:00,57,0,992.2,0,25.5,76.8,1
2017-03-29 21:00:00,57,0,990.7,1.31,27.7,68.8,3.8
2017-03-29 18:00:00,78,0,990,6.23,29.9,54.4,3
2017-03-29 15:00:00,90,0,992.8,7.06,30.4,49.6,2.4
2017-03-29 12:00:00,75,0,993.2,2.65,27.8,67.2,1.2
2017-03-29 09:00:00,57,0,991.2,0.02,21.4,91.2,0.3
2017-03-29 06:00:00,102,0,991.6,0,22.5,89.6,0.3
2017-03-29 03:00:00,72,0,993.4,0,23.6,86.4,2
2017-03-29 00:00:00,48,0,993.5,0,26,75.2,3
2017-03-28 21:00:00,72,0,991,1.7,29.4,56,2.6
2017-03-28 18:00:00,72,0,991.3,6.17,31.9,48,1.8
2017-03-28 15:00:00,87,0,993.6,6.67,30.9,49.6,3.1
2017-03-28 12:00:00,84,0,995.5,2.82,28.1,62.4,2.4
2017-03-28 09:00:00,78,0,992.9,0.04,22,91.2,0.2
2017-03-28 06:00:00,78,0,992.3,0,23,89.6,0.5
2017-03-28 03:00:00,54,0,993.8,0,24.7,83.2,1
2017-03-28 00:00:00,45,819,993.8,12.28,26,76.8,2.6
2017-03-27 21:00:00,69,0,991.3,1.13,28.2,65.6,1.8
2017-03-27 18:00:00,93,0,990.8,4.39,30,54.4,1.9
2017-03-27 15:00:00,105,0,993.8,6.5,30,54.4,2.5
2017-03-27 12:00:00,96,0,995.3,2.14,27.5,65.6,1.2
2017-03-27 09:00:00,51,0,993.2,0.02,22.8,89.6,0.3
2017-03-27 06:00:00,84,0,991.7,6.14,22.2,88,0.5
2017-03-27 03:00:00,87,0,992.8,0,22.6,84.8,0.5
2017-03-27 00:00:00,72,0,993.1,0,23.6,76.8,2.9
2017-03-26 21:00:00,66,0,991.2,1.87,27.6,65.6,3.2
2017-03-26 18:00:00,39,0,989.9,6.35,31.3,49.6,2.8
2017-03-26 15:00:00,105,0,992.9,6.3,30.2,54.4,3.1
2017-03-26 12:00:00,90,0,994.3,2.74,27.8,65.6,2
2017-03-26 09:00:00,84,0,992.2,0.01,22.8,89.6,0.2
2017-03-26 06:00:00,75,0,991.4,0,23.3,86.4,1.3
2017-03-26 03:00:00,57,0,992.8,0,23.7,86.4,2.8
2017-03-26 00:00:00,33,0,993.1,0,25.5,80,1.8
2017-03-25 21:00:00,102,0,991,1.75,27.8,65.6,2.2
2017-03-25 18:00:00,90,0,990.5,6.83,30.1,52.8,3.8
2017-03-25 15:00:00,105,0,992.6,6.58,29.3,56,4.3
2017-03-25 12:00:00,108,0,994,2.17,26.2,72,1.4
2017-03-25 09:00:00,81,0,992.4,0.01,20.8,91.2,0.1
2017-03-25 06:00:00,72,0,991.3,0,22.6,89.6,0.8
2017-03-25 03:00:00,39,0,993.6,0,24.1,84.8,1.8
2017-03-25 00:00:00,39,0,993.6,0,24.9,84.8,1.8
2017-03-24 21:00:00,66,0,991.7,0.89,26.5,67.2,0.4
2017-03-24 18:00:00,204,0,990.9,5.46,28.5,62.4,0.4
2017-03-24 15:00:00,120,0,993.8,4.39,27.2,65.6,1.4
2017-03-24 12:00:00,78,0,995,1.2,22.2,89.6,0.5
2017-03-24 09:00:00,84,0.4,992.8,0,21,92.8,0.3
2017-03-24 06:00:00,0,0,991.1,0,20.4,92.8,0
2017-03-24 03:00:00,15,0,992.2,0,20.7,92.8,0.1
2017-03-24 00:00:00,306,0,993.3,0,20.9,91.2,0.6
2017-03-23 21:00:00,48,18.2,991.6,0.2,21.1,91.2,0.2
2017-03-23 18:00:00,210,16.8,991.3,3.44,22.9,88,1.2
2017-03-23 15:00:00,213,0,993.5,4.24,28.1,72,0.5
2017-03-23 12:00:00,237,0,995.5,1.18,24,86.4,0.8
2017-03-23 09:00:00,261,0,993.3,0.01,22,89.6,0.8
2017-03-23 06:00:00,66,0,992.5,0,21.7,89.6,0.2
2017-03-23 03:00:00,93,0,994.2,0,22.3,89.6,1.2
2017-03-23 00:00:00,72,0.2,995.2,0,24.1,83.2,3.5
2017-03-22 21:00:00,240,0,992.1,0.97,26.8,75.2,2.5
2017-03-22 18:00:00,90,1.4,991.7,5.06,26.9,73.6,1.1
2017-03-22 15:00:00,105,0,994.4,5.47,29.7,59.2,1.6
2017-03-22 12:00:00,87,0,996.2,2.92,27.2,68.8,0.9
2017-03-22 09:00:00,69,0,993.7,0,23.7,88,0.8
2017-03-22 06:00:00,69,0,993.7,0,23.7,88,0.8
2017-03-22 03:00:00,66,0,994.2,0,24.2,86.4,3.2
2017-03-22 00:00:00,57,0,994.5,0,25.5,78.4,1.8
2017-03-21 21:00:00,81,0,993.1,1.55,29.6,52.8,0.8
2017-03-21 18:00:00,138,0,992.5,5.77,32.6,46.4,0.9
2017-03-21 15:00:00,114,0,994.5,5.87,30.4,52.8,2.2
2017-03-21 12:00:00,84,0,995.9,3.42,28.1,60.8,3.1
2017-03-21 09:00:00,78,0,994,0.02,22,91.2,0.3
2017-03-21 06:00:00,87,0,993,0,23,89.6,0.7
2017-03-21 03:00:00,69,0,993.1,0,24.1,84.8,2.4
2017-03-21 00:00:00,69,0,993.4,0,25.9,72,1.7
2017-03-20 21:00:00,105,0,991.8,1.96,29.4,52.8,2.2
2017-03-20 18:00:00,108,0,991.6,5.88,30.4,56,2.5
2017-03-20 15:00:00,105,0,993.7,7.16,30.4,56,4.1
2017-03-20 12:00:00,93,0,995.3,2.74,26.9,67.2,1.8
2017-03-20 09:00:00,84,0,993.8,0.01,21.8,91.2,0.1
2017-03-20 06:00:00,72,0,992.4,0,22.9,89.6,0.9
2017-03-20 03:00:00,60,0,993.2,0,23.9,86.4,2.3
2017-03-20 00:00:00,54,0,993.4,0,25.5,73.6,0.7
2017-03-19 21:00:00,93,0,991.3,1.79,28.7,52.8,1.4
2017-03-19 18:00:00,105,0,991.4,5.63,30.7,48,1.8
2017-03-19 15:00:00,129,0,993.4,5.87,30,54.4,1
2017-03-19 12:00:00,120,0,995.4,2.26,25.9,75.2,0.4
2017-03-19 09:00:00,75,0,993.7,0.01,20.8,92.8,0.3
2017-03-19 06:00:00,84,0,994.2,0,22,91.2,0.2
2017-03-19 03:00:00,84,0,994.2,0,22,91.2,0.2
2017-03-19 00:00:00,72,0,994.6,0,23.4,88,0.9
2017-03-18 21:00:00,51,9.4,992.4,1.13,24.7,75.2,1.2
2017-03-18 18:00:00,75,0,992.2,5.23,29.9,54.4,1.3
2017-03-18 15:00:00,111,0,993.6,6.24,29.1,64,0.7
2017-03-18 12:00:00,213,0,995,2.23,25.6,75.2,0.3
2017-03-18 09:00:00,246,0,993.1,0.02,20.6,92.8,0.3
2017-03-18 06:00:00,72,0,992.4,0,20.9,91.2,0.3
2017-03-18 03:00:00,84,0,993.3,0,21.5,89.6,0.3
2017-03-18 00:00:00,18,0,993.7,0,23.1,89.6,0.3
2017-03-17 21:00:00,255,0,991.6,0.6,23.8,84.8,1.1
2017-03-17 18:00:00,120,1.6,991.4,2.17,24.2,73.6,0.8
2017-03-17 15:00:00,75,0,993.1,6.12,28.5,60.8,1.7
2017-03-17 12:00:00,93,0.2,995.2,1.3,22.1,91.2,0.2
2017-03-17 09:00:00,90,10.4,992.8,0,20.5,91.2,0.6
2017-03-17 06:00:00,78,0,991.4,0,22.9,89.6,0.4
2017-03-17 03:00:00,63,0,992.6,0,23.4,88,1.5
2017-03-17 00:00:00,63,0.2,993,0,23.7,88,3
2017-03-16 21:00:00,42,0.6,990.3,1.31,26.6,73.6,0.7
2017-03-16 18:00:00,132,0,989.3,6.38,30.9,54.4,1.7
2017-03-16 15:00:00,126,0,991.9,6,30.5,52.8,1.4
2017-03-16 12:00:00,87,0,993.6,2.75,26.9,73.6,0.1
2017-03-16 09:00:00,126,0.2,992.6,0,21,91.2,0
2017-03-16 06:00:00,60,0,991.4,0,21,91.2,0
2017-03-16 03:00:00,42,0,992.4,0,21.9,89.6,0.4
2017-03-16 00:00:00,294,1.8,993.3,0,23.6,88,1.3
2017-03-15 21:00:00,219,0,990.7,1.13,26.8,75.2,1.6
2017-03-15 18:00:00,192,0,990.1,3.46,29.4,57.6,1.5
2017-03-15 15:00:00,117,0,992.1,5.28,29.3,57.6,3
2017-03-15 12:00:00,96,0,992.8,2.51,26.6,72,1.8
2017-03-15 09:00:00,81,0,991.3,0.01,21.8,89.6,0.7
2017-03-15 06:00:00,90,1.6,990.9,0,21.8,91.2,1.3
2017-03-15 03:00:00,69,0,992.2,0,23.9,84.8,1
2017-03-15 00:00:00,30,0,992.5,0,24.1,84.8,1.4
2017-03-14 21:00:00,129,0,990.5,1.14,26.1,70.4,1.6
2017-03-14 18:00:00,90,0,989.9,4.97,29.3,57.6,3.8
2017-03-14 15:00:00,87,0.2,992.3,5.08,28.3,64,4
2017-03-14 12:00:00,63,0,993.8,1.68,26.2,76.8,1.4
2017-03-14 09:00:00,87,0,991.8,0,22.8,88,0.4
2017-03-14 06:00:00,66,0,990.3,0,22.9,89.6,0.2
2017-03-14 03:00:00,60,0,991.9,0,23.6,89.6,1.3
2017-03-14 00:00:00,78,0,992.1,0,24.1,83.2,1.3
2017-03-13 21:00:00,231,0,989.9,0.58,26.2,80,1.2
2017-03-13 18:00:00,123,0,992.4,5.02,29.3,59.2,1.7
2017-03-13 15:00:00,123,0,992.4,5.02,29.3,59.2,1.7
2017-03-13 12:00:00,87,0,994.3,1.9,25.9,73.6,0.5
2017-03-13 09:00:00,84,0,991.9,0.02,21.3,91.2,2.1
2017-03-13 06:00:00,63,0,990.5,0,23.1,88,0.5
2017-03-13 03:00:00,60,0,991.4,0,23.6,88,1.3
2017-03-13 00:00:00,63,0,992.2,0,24.5,84.8,1.9
2017-03-12 21:00:00,75,0,990.5,1.84,26.2,73.6,1.7
2017-03-12 18:00:00,126,0,989.6,5.89,31.8,54.4,1
2017-03-12 15:00:00,93,0,991.7,6.11,30.2,56,2.1
2017-03-12 12:00:00,90,0,993.2,2.86,27.3,68.8,0.5
2017-03-12 09:00:00,261,0,992.1,0.01,22.4,89.6,0.2
2017-03-12 06:00:00,42,0,990.8,0,22.2,89.6,0.2
2017-03-12 03:00:00,81,0,992.7,0,23,88,0.1
2017-03-12 00:00:00,36,0,992.7,0,23.8,84.8,1.8
2017-03-11 21:00:00,228,0,990.8,1.45,27.5,65.6,0.5
2017-03-11 18:00:00,189,0,990.1,5.47,29.7,57.6,0.9
2017-03-11 15:00:00,222,0,992.6,6.19,28.9,56,1.2
2017-03-11 12:00:00,243,0,993.9,1.33,23.6,84.8,1.2
2017-03-11 09:00:00,174,0.8,992.3,0.01,20.6,89.6,0.2
2017-03-11 06:00:00,177,1,991.1,0,21.3,89.6,0.2
2017-03-11 03:00:00,282,0,991.8,0,22.9,88,1.7
2017-03-11 00:00:00,282,0,992.7,0,23.1,84.8,2.6
2017-03-10 21:00:00,243,3.4,990.7,0.26,23.3,88,3.6
2017-03-10 18:00:00,102,1.6,989.9,3.92,24.1,81.6,2.6
2017-03-10 15:00:00,78,0,992.8,1.66,25.3,84.8,0.4
2017-03-10 12:00:00,78,0,992.8,1.66,25.3,84.8,0.4
2017-03-10 09:00:00,69,6.8,991,0.01,19.8,91.2,1.1
2017-03-10 06:00:00,69,0,989.9,0,23.9,88,0.7
2017-03-10 03:00:00,69,0,991.1,0,24.9,81.6,1.2
2017-03-10 00:00:00,21,0,991.2,0,26,76.8,0.9
2017-03-09 21:00:00,51,0,989.7,0.96,26.6,75.2,1.7
