DataHora (GMT),DirVento (oNV ),Precipitacao (mm ),PressaoAtm (mB ),RadSolAcum (MJ/m2 ),TempAr (oC ),UmidRel (% ),VelVento (m/s )
2011-06-18 15:00:00,141,0,994.6,3.88,30.1,54.4,2
2011-06-18 12:00:00,204,0,995.4,1.97,25.5,80,2.4
2011-06-18 09:00:00,201,0,994.1,0.01,22.8,91.2,1.3
2011-06-18 06:00:00,66,25,993.7,11.69,,89.6,13.5
2011-06-18 03:00:00,69,5.4,995.3,0,22.3,92.8,2.5
2011-06-18 00:00:00,90,0,995.2,0,25.1,80,0.7
2011-06-17 21:00:00,141,0,993.1,0.92,27.9,60.8,0.8
2011-06-17 18:00:00,117,0,992.9,3.22,29.9,52.8,3.5
2011-06-17 15:00:00,117,0,994.6,4.21,30.8,49.6,3.6
2011-06-17 12:00:00,114,0,995.9,1.58,27,64,0.8
2011-06-17 09:00:00,57,0,993.8,0.01,23.1,84.8,0.9
2011-06-17 06:00:00,72,0,993.4,0,23.9,78.4,2.6
2011-06-17 03:00:00,48,0,994.5,0,24.2,76.8,3.4
2011-06-17 00:00:00,36,0,994.7,0,25.6,68.8,1.4
2011-06-16 21:00:00,120,0,993.3,0.8,27.7,51.2,2.3
2011-06-16 18:00:00,132,0,992.6,3.67,30.1,40,2.2
2011-06-16 15:00:00,159,0,995,6.24,31.7,38.4,2.3
2011-06-16 12:00:00,288,8.4,996,1.58,27,59.2,4.4
2011-06-16 09:00:00,213,0,993.7,0.01,21.8,76.8,3.9
2011-06-16 06:00:00,180,0,992.9,0,24.3,67.2,2.4
2011-06-16 03:00:00,207,0,993.7,0,25.8,62.4,4.2
2011-06-16 00:00:00,192,0,993.4,0,26.9,59.2,2.5
2011-06-15 21:00:00,186,0,991.8,1.86,29.2,46.4,2.5
2011-06-15 18:00:00,189,0,991.4,7.1,33.1,33.6,3
2011-06-15 15:00:00,183,0,993.9,7.99,31.5,40,3
2011-06-15 12:00:00,216,0,995.3,3.47,26.4,60.8,4.5
2011-06-15 09:00:00,201,0,993.6,0.02,21.7,80,1.4
2011-06-15 06:00:00,249,0,993.1,0,21.4,78.4,3.1
2011-06-15 03:00:00,261,0,994,0,23.7,65.6,2.1
2011-06-15 00:00:00,249,0,994.3,0,25.4,59.2,0.7
2011-06-14 21:00:00,213,0,993.1,1.81,28.4,51.2,3.5
2011-06-14 18:00:00,222,0,992.7,7.12,31.6,41.6,4.1
2011-06-14 15:00:00,213,0,995,7.87,29.9,48,3.6
2011-06-14 12:00:00,222,0,996.3,3.48,26.8,60.8,3.6
2011-06-14 09:00:00,264,0,994.8,0.02,21.1,83.2,3.3
2011-06-14 06:00:00,267,0,993.7,0,21.7,68.8,0.4
2011-06-14 03:00:00,18,0,995,0,22.7,67.2,0.1
2011-06-14 00:00:00,114,0,995.5,0,25.2,51.2,0.4
2011-06-13 21:00:00,135,0,994.1,1.86,27.4,40,2.4
2011-06-13 18:00:00,144,0,993.4,7.24,32.5,30.4,3.2
2011-06-13 15:00:00,126,0,995.9,8.15,31.8,27.2,4.1
2011-06-13 12:00:00,111,0,997.6,3.53,28.6,49.6,1.5
2011-06-13 09:00:00,63,0,995.3,0.02,21.2,92.8,0.3
2011-06-13 06:00:00,72,0,994.5,0,22.7,89.6,0.3
2011-06-13 03:00:00,69,0,995.6,0,24,83.2,1.3
2011-06-13 00:00:00,114,0,995.6,0,26.6,60.8,2.4
2011-06-12 21:00:00,111,0,993.9,1.03,26.9,65.6,4.9
2011-06-12 18:00:00,120,0,992.3,4.99,32.6,43.2,3.8
2011-06-12 15:00:00,120,819,995.1,8.93,29.7,54.4,3.9
2011-06-12 12:00:00,78,819,996.3,8.48,27.2,64,3.5
2011-06-12 09:00:00,60,0,994.6,0.01,22.2,92.8,3.3
2011-06-12 06:00:00,60,0,994,0,23,91.2,2.7
2011-06-12 03:00:00,57,0,995,0,23.4,88,3
2011-06-12 00:00:00,39,0,994.8,0,24.8,80,1.2
2011-06-11 21:00:00,120,0,992.9,1.6,28.3,56,2.5
2011-06-11 18:00:00,120,0,992.5,5.72,33.4,38.4,2.9
2011-06-11 15:00:00,102,0,994.5,5.78,33.3,43.2,3.2
2011-06-11 12:00:00,66,0,996.4,2.21,28.9,62.4,1.1
2011-06-11 09:00:00,57,0,995.8,0.01,20,92.8,0.7
2011-06-11 06:00:00,63,0,995.4,0,19.5,92.8,0.8
2011-06-11 03:00:00,75,0,996.4,0,20.5,89.6,1.9
2011-06-11 00:00:00,54,0,996.6,0,23.1,80,0.8
2011-06-10 21:00:00,225,0,995.1,1.13,27.9,60.8,1.5
2011-06-10 18:00:00,123,0,994.5,4.63,29.8,56,2.1
2011-06-10 15:00:00,129,0,996.1,3.14,29,57.6,1.9
2011-06-10 12:00:00,90,0,997.4,2.52,28.6,60.8,2.1
2011-06-10 09:00:00,54,0,996.1,0.02,22.4,89.6,0.3
2011-06-10 06:00:00,78,0,995.1,0,22.2,89.6,1.8
2011-06-10 03:00:00,60,0,996.1,0,22,88,2.8
2011-06-10 00:00:00,48,0,996.3,0,24,76.8,2.7
2011-06-09 21:00:00,69,0,994.7,0.84,26.4,68.8,1.9
2011-06-09 18:00:00,48,0,993.9,3.37,30.7,51.2,0.3
2011-06-09 15:00:00,69,0,995.2,5.05,28.5,59.2,0.9
2011-06-09 12:00:00,51,0,996.8,1.8,27.4,67.2,1.6
2011-06-09 09:00:00,0,0,995.3,0,22.5,89.6,0
2011-06-09 06:00:00,87,0,993.8,0,21.2,91.2,0.2
2011-06-09 03:00:00,0,0,994.4,0,22.8,86.4,0
2011-06-09 00:00:00,276,0,995.4,0,24.6,78.4,0.1
2011-06-08 21:00:00,234,0,994.4,0.64,26.9,68.8,2.4
2011-06-08 18:00:00,237,0,993.8,2.7,28.2,57.6,2
2011-06-08 15:00:00,213,0,996,5.22,28.5,57.6,2.2
2011-06-08 12:00:00,204,0,997.7,2.02,26,68.8,2.8
2011-06-08 09:00:00,204,0,996,0.01,23.2,83.2,2.4
2011-06-08 06:00:00,57,0,994.9,0,22.8,91.2,1.2
2011-06-08 03:00:00,57,1,995.7,0,23.5,89.6,0.7
2011-06-08 00:00:00,84,0,996,0,26.1,70.4,0.1
2011-06-07 21:00:00,198,0,994.8,0.9,28.4,60.8,1.7
2011-06-07 18:00:00,135,0,994,4.9,31.3,43.2,2.3
2011-06-07 15:00:00,150,0,996.3,7.1,31.4,44.8,2.2
2011-06-07 12:00:00,201,0,997.9,3.53,27.3,62.4,2.4
2011-06-07 09:00:00,201,0,995.7,0.02,23.3,83.2,2.5
2011-06-07 06:00:00,276,0,994.8,0,23.8,84.8,0.3
2011-06-07 03:00:00,231,819,995.8,12.28,27.1,17.6,50
2011-06-07 00:00:00,108,0,995.6,0,25.2,73.6,0.9
2011-06-06 21:00:00,144,0,993.2,1.75,27.5,56,1.4
2011-06-06 18:00:00,147,0,992.6,5.65,32.8,40,1.9
2011-06-06 15:00:00,162,0,994.4,6.36,31.5,48,2.4
2011-06-06 12:00:00,114,307.2,995.9,2.2,29.2,67.2,1.7
2011-06-06 09:00:00,75,0,994.3,0,21.9,92.8,0.9
2011-06-06 06:00:00,57,0,993.6,0,20.9,92.8,1.2
2011-06-06 03:00:00,57,0,994.5,0,22,88,0.5
2011-06-06 00:00:00,249,0,994,0,23.2,83.2,1.3
2011-06-05 21:00:00,210,0,992.4,1.86,27.8,60.8,2.5
2011-06-05 18:00:00,216,0,991.7,7.1,32.2,43.2,2.3
2011-06-05 15:00:00,219,0,993.5,8.36,31,44.8,2.2
2011-06-05 12:00:00,249,0,995.3,3.62,26.1,78.4,2.3
2011-06-05 09:00:00,261,0,993.9,0.02,20.5,91.2,2.7
2011-06-05 06:00:00,288,0,993.3,0,21.1,91.2,0.2
2011-06-05 03:00:00,330,0,994.5,0,21.4,91.2,0
2011-06-05 00:00:00,267,0,994.5,0,23.1,86.4,1.5
2011-06-04 21:00:00,249,0,993.3,1.07,25.4,76.8,1.8
2011-06-04 18:00:00,204,0,993.3,3.98,27.1,67.2,2
2011-06-04 15:00:00,174,0,995.2,4.24,27.2,72,1.2
2011-06-04 12:00:00,45,0.4,996.9,1.25,23.1,86.4,2.2
2011-06-04 09:00:00,42,0.6,995.7,0,20.6,91.2,2.8
2011-06-04 06:00:00,36,0,993.9,0,21.4,89.6,0.6
2011-06-04 03:00:00,258,0,994.4,0,24.2,81.6,2.2
2011-06-04 00:00:00,255,0,993.6,0,25.3,75.2,0.6
2011-06-03 21:00:00,114,0,992,0.89,27.8,60.8,1.3
2011-06-03 18:00:00,141,0,991.4,5.29,31,46.4,2.2
2011-06-03 15:00:00,147,0,993.2,7.96,32.1,44.8,2.5
2011-06-03 12:00:00,198,0,994.5,3.52,28.5,57.6,2.7
2011-06-03 09:00:00,54,0,992,0.02,21.8,89.6,1.5
2011-06-03 06:00:00,45,0,991.6,0,22.7,84.8,0.2
2011-06-03 03:00:00,144,0,993.1,0,23.1,81.6,0.8
2011-06-03 00:00:00,174,0,992.9,0,25.7,64,1.6
2011-06-02 21:00:00,147,0,991.4,0.86,27.6,59.2,2
2011-06-02 18:00:00,120,0,991.6,4.57,29.7,54.4,3.6
2011-06-02 15:00:00,126,0,993.6,6.02,29.8,51.2,3.8
2011-06-02 12:00:00,132,0,994.9,3.31,27.9,57.6,1.5
2011-06-02 09:00:00,66,0,992.4,0.04,21.1,83.2,0.1
2011-06-02 06:00:00,51,6.4,991.7,0,21.3,86.4,1.7
2011-06-02 03:00:00,60,0,993.3,0,21.4,88,0.2
2011-06-02 00:00:00,231,0,993.2,0,22.9,80,0.9
2011-06-01 21:00:00,165,0,991,1.62,27.3,57.6,1.4
2011-06-01 18:00:00,165,0,991,1.62,27.3,57.6,1.4
2011-06-01 15:00:00,141,0,991.1,6.77,29.8,48,3.4
2011-06-01 12:00:00,75,0,994.8,2.48,25.1,70.4,1.3
2011-06-01 09:00:00,174,0,993,0.04,22.4,81.6,0.9
2011-06-01 06:00:00,201,0,991.7,0,22.7,84.8,0.1
2011-06-01 03:00:00,0,0,993.4,0,22.5,83.2,0.5
2011-06-01 00:00:00,165,0,993.4,0,25.9,64,0.6
2011-05-31 21:00:00,147,0,991.8,1.75,27.3,60.8,2.1
2011-05-31 18:00:00,138,0,991.5,6.67,31.5,41.6,3.8
2011-05-31 15:00:00,138,0,993.3,8.04,30.6,46.4,4.4
2011-05-31 12:00:00,162,0,995,3.01,26.9,64,2.2
2011-05-31 09:00:00,144,0,993.4,0.04,23,84.8,0.5
2011-05-31 06:00:00,90,0,992.2,0,23.1,83.2,0.5
2011-05-31 03:00:00,54,0,993.6,0,22.9,84.8,0
2011-05-31 00:00:00,0,0,993.3,0,25,73.6,0
2011-05-30 21:00:00,123,0,992.4,1.43,26,72,2.2
2011-05-30 18:00:00,141,0,992.3,4.99,29.9,57.6,3.1
2011-05-30 15:00:00,138,0.2,994.8,5.03,28.1,62.4,3.3
2011-05-30 12:00:00,204,0,996.2,2.51,26.2,73.6,2.4
2011-05-30 09:00:00,192,0,994.4,0.01,23.3,81.6,0.4
2011-05-30 06:00:00,249,102.8,993.2,1.5,25.3,91.2,2
2011-05-30 03:00:00,87,0,994.2,0,22.4,91.2,1.5
2011-05-30 00:00:00,189,0,994.1,0,24.6,83.2,2.5
2011-05-29 21:00:00,102,0,992.1,1.21,26.9,68.8,2.4
2011-05-29 18:00:00,129,0,991.4,4.85,30.1,57.6,3
2011-05-29 15:00:00,129,0,993.4,7.03,29.4,80,3.4
2011-05-29 12:00:00,102,0,994.8,3.76,29.3,60.8,0.9
2011-05-29 09:00:00,54,0,993.7,0.02,21.2,92.8,0.5
2011-05-29 06:00:00,72,0,992.7,0,21.2,91.2,1.6
2011-05-29 03:00:00,42,0,993.9,0,22.6,88,0.1
2011-05-29 00:00:00,45,0,993.8,0,23.2,88,0.6
2011-05-28 21:00:00,111,0,991.8,0.13,26.4,67.2,25.6
2011-05-28 18:00:00,108,1.8,991.2,7.38,31.8,48,2.5
2011-05-28 15:00:00,144,0,993,7.8,31.6,51.2,2.3
2011-05-28 12:00:00,81,0,995.3,3.66,28.4,64,1
2011-05-28 09:00:00,30,0,993.4,0.05,21.6,91.2,0.1
2011-05-28 06:00:00,0,0,992.5,0,21.5,91.2,0
2011-05-28 03:00:00,252,0,993.7,0,22.5,88,0.1
2011-05-28 00:00:00,183,0,993.7,0,25.4,73.6,0.2
2011-05-27 21:00:00,165,0,992.8,1.8,27.4,62.4,0.7
2011-05-27 18:00:00,150,0,992.5,5.76,29.7,54.4,1.6
2011-05-27 15:00:00,189,0,994.3,7.82,30.6,52.8,2
2011-05-27 12:00:00,243,0,996.1,2.93,25.5,73.6,3
2011-05-27 09:00:00,240,0,994.7,0.01,22.4,89.6,0.7
2011-05-27 06:00:00,57,0,993.5,6.14,22.1,91.2,0.1
2011-05-27 03:00:00,0,0,994.9,0,23.5,86.4,0
2011-05-27 00:00:00,0,0,995.6,0,24.1,83.2,0
2011-05-26 21:00:00,183,0,994.4,0.62,26.4,70.4,0.5
2011-05-26 18:00:00,156,0,993.3,4.01,29,62.4,1.3
2011-05-26 15:00:00,168,0,994.8,6.35,28.6,62.4,1.8
2011-05-26 12:00:00,204,0,996.5,2.34,25.5,72,3.3
2011-05-26 09:00:00,198,0,995.4,0,22.7,81.6,3.8
2011-05-26 06:00:00,123,0,994.1,0,24.5,83.2,0.8
2011-05-26 03:00:00,60,0,995.4,0,24,88,0.4
2011-05-26 00:00:00,0,0,995.6,0,25.1,84.8,0
2011-05-25 21:00:00,114,0,993.6,0.96,27.1,67.2,1.2
2011-05-25 18:00:00,126,0,992.7,4.96,28.6,64,3.2
2011-05-25 15:00:00,126,0.2,994.3,7.44,29.4,59.2,3.5
2011-05-25 12:00:00,159,0,996,3.49,33,68.8,1
2011-05-25 09:00:00,45,0,994.1,0.02,21,94.4,0.6
2011-05-25 06:00:00,72,0,993.3,0,21.2,92.8,1.6
2011-05-25 03:00:00,60,0,994.3,0,21.6,92.8,1.9
2011-05-25 00:00:00,57,1.8,994.5,0,21.6,92.8,2.2
2011-05-24 21:00:00,51,16.8,991.8,1,22.3,92.8,1.6
2011-05-24 18:00:00,42,1.6,991.7,3.2,25.9,81.6,2
2011-05-24 15:00:00,111,0,994.1,6.52,29.9,60.8,3.4
2011-05-24 12:00:00,69,0,995.2,2.63,27.8,72,0.8
2011-05-24 09:00:00,0,0,993.5,0.01,21.4,92.8,0
2011-05-24 06:00:00,0,0,992.7,0,21.7,92.8,0
2011-05-24 03:00:00,60,0.2,994.3,0,22.3,92.8,1.6
2011-05-24 00:00:00,54,0,994.8,0,23.1,88,2.2
2011-05-23 21:00:00,87,0,992.8,1.13,25.7,75.2,1.6
2011-05-23 18:00:00,123,0,991.8,4.98,29.8,60.8,28
2011-05-23 15:00:00,126,0,993.6,5.87,29.9,59.2,3.1
2011-05-23 12:00:00,183,0,994.8,3.67,27.9,65.6,1.7
2011-05-23 09:00:00,147,0,993,0.02,22.3,88,0.5
2011-05-23 06:00:00,192,0,992.7,0,24,76.8,1.8
2011-05-23 03:00:00,210,0,993.8,0,24.8,81.6,2.9
2011-05-23 00:00:00,216,0,994.2,0,25.6,75.2,1.6
2011-05-22 21:00:00,192,0,993.3,1.06,26.3,70.4,1.8
2011-05-22 18:00:00,156,0,992.9,6.43,29.5,57.6,2
2011-05-22 15:00:00,171,0,994.3,8.28,29.6,51.2,2.2
2011-05-22 12:00:00,201,0,995.8,3.72,25.7,60.8,3.1
2011-05-22 09:00:00,201,0,994.4,0.01,22.3,78.4,2.5
2011-05-22 06:00:00,183,0,993.2,0,23.8,75.2,5.3
2011-05-22 03:00:00,153,0,994,0,25.3,76.8,0.6
2011-05-22 00:00:00,0,0,994.3,0,25.4,73.6,0
2011-05-21 21:00:00,123,0,993.1,1.76,26.8,65.6,1.7
2011-05-21 18:00:00,138,0,993.3,6.23,30.6,24,2.2
2011-05-21 15:00:00,150,0,995,7.64,29.5,54.4,2.1
2011-05-21 12:00:00,195,0,996.7,3.41,26.7,64,2.7
2011-05-21 09:00:00,204,0,994.8,0.02,22.7,88,2
2011-05-21 06:00:00,57,0,994.2,0,22.1,91.2,0.6
2011-05-21 03:00:00,81,0,995.1,0,21.9,91.2,0.1
2011-05-21 00:00:00,0,0,981.9,0,22.7,89.6,0
2011-05-20 21:00:00,99,0,992.9,1.06,24.8,84.8,2
2011-05-20 18:00:00,147,0,992.3,5.12,27.5,70.4,2
2011-05-20 15:00:00,192,0,994.3,6.61,28.1,67.2,2
2011-05-20 12:00:00,195,23,995.9,12.11,24.4,81.6,2.4
2011-05-20 09:00:00,180,0.4,994.3,0.02,22.1,89.6,1.2
2011-05-20 06:00:00,108,2,993.6,0,21.4,92.8,2
2011-05-20 03:00:00,36,0,994.6,0,22.1,92.8,1.5
2011-05-20 00:00:00,240,8.2,994,0,22.5,91.2,1.8
2011-05-19 18:00:00,168,0,991.3,4.94,27.3,72,1.6
2011-05-19 15:00:00,201,1,993.6,5.46,29.1,65.6,1.8
2011-05-19 12:00:00,174,0,994.8,2.24,24.9,83.2,0.4
2011-05-19 09:00:00,48,0,992.6,0.01,21.1,92.8,0.1
2011-05-19 06:00:00,69,3.6,991.7,0,21.1,92.8,1.9
2011-05-19 03:00:00,42,0.8,993.5,0,21.6,91.2,2.1
2011-05-19 00:00:00,81,0,993.5,0,24.2,83.2,0.9
2011-05-18 21:00:00,42,0,991,1.88,25.5,83.2,2.7
2011-05-18 18:00:00,117,0,990.4,4.62,29.2,62.4,2.4
2011-05-18 15:00:00,225,0,992.7,6,30.5,59.2,1.6
2011-05-18 12:00:00,117,0,994.3,2.71,26.4,70.4,0.9
2011-05-18 09:00:00,60,0,992.4,0.01,21.7,92.8,1.4
2011-05-18 06:00:00,69,0,991.8,0,21.9,92.8,1.5
2011-05-18 03:00:00,78,0,992.7,0,22.2,91.2,0.5
2011-05-18 00:00:00,45,0,992.5,0,23.8,89.6,1.2
2011-05-17 21:00:00,54,0,990.9,1.36,26,80,1.9
2011-05-17 18:00:00,219,0,990.2,5.84,29,65.6,1.8
2011-05-17 15:00:00,108,0,992.6,5.86,27.7,70.4,2.2
2011-05-17 12:00:00,66,0,994.8,1.04,24.6,81.6,3.4
2011-05-17 09:00:00,57,0,993.1,0.01,22.5,91.2,3.1
2011-05-17 06:00:00,63,0,991.9,0,22.8,91.2,2.8
2011-05-17 03:00:00,57,0,992.7,0,23.3,89.6,2.7
2011-05-17 00:00:00,51,0,992.9,0,24.2,86.4,3.2
2011-05-16 21:00:00,30,0,990.2,1.42,26.7,75.2,0.3
2011-05-16 18:00:00,84,0,989.4,4.56,30.5,57.6,0.8
2011-05-16 15:00:00,99,0,991.6,6.36,29.9,62.4,2.6
2011-05-16 12:00:00,75,0,993,2.24,26.7,72,1.5
2011-05-16 09:00:00,66,0,991.6,0.02,21.9,92.8,1.7
2011-05-16 06:00:00,60,0,990.8,0,22.4,91.2,2.4
2011-05-16 03:00:00,63,0,991.8,0,23.4,89.6,1
2011-05-16 00:00:00,60,0,991.7,0,24.3,86.4,0.2
2011-05-15 21:00:00,120,0,990.6,1.61,26.1,76.8,1.5
2011-05-15 18:00:00,138,0,989.8,4.61,29.5,59.2,2.2
2011-05-15 15:00:00,111,0,991.9,5.69,30.1,60.8,2.3
2011-05-15 12:00:00,66,0,993.2,1.75,26.2,80,2
2011-05-15 09:00:00,57,0,991.1,0,21.8,92.8,0.6
2011-05-15 06:00:00,0,0,990,0,22.1,91.2,0
2011-05-15 03:00:00,282,0,992.3,0,23.4,89.6,0.3
2011-05-15 00:00:00,69,12.8,993.1,0,24.4,84.8,0.1
2011-05-14 21:00:00,48,0,991.6,1.48,26.5,70.4,1.1
2011-05-14 18:00:00,129,0,990.1,5.81,30.1,54.4,1.4
2011-05-14 15:00:00,159,0,991.8,7.12,30,54.4,1.6
2011-05-14 12:00:00,228,0,993.2,3.53,26.6,70.4,2.5
2011-05-14 09:00:00,228,0,993.2,3.53,26.6,70.4,2.5
2011-05-14 06:00:00,261,0,989.3,0,22.3,84.8,4.2
2011-05-14 03:00:00,249,0,991.3,0,23,83.2,2.4
2011-05-14 00:00:00,243,0,992.1,0,24,78.4,1.6
2011-05-13 21:00:00,153,0,990.1,1.78,26.6,57.6,0.4
2011-05-13 18:00:00,165,0,989.2,6.64,30.7,44.8,1.7
2011-05-13 15:00:00,180,0,991.2,8.17,29.7,52.8,2.5
2011-05-13 12:00:00,174,0,992.7,3.96,26.8,70.4,1.3
2011-05-13 09:00:00,249,0,990.5,0.04,21.3,91.2,0.4
2011-05-13 06:00:00,261,0,989,0,22.7,86.4,1
2011-05-13 03:00:00,0,0,990.5,0,22.1,91.2,0
2011-05-13 00:00:00,0,0,991.8,0,24.3,81.6,0
2011-05-12 21:00:00,156,0,990.5,1.49,26.3,65.6,1.1
2011-05-12 18:00:00,144,0,989.5,5.96,28.8,59.2,2.1
2011-05-12 15:00:00,141,0,991.3,8.26,29.4,52.8,2.6
2011-05-12 12:00:00,147,0,993.7,3.9,26.6,60.8,1.3
2011-05-12 09:00:00,123,0,991.7,0.04,22.2,88,0.8
2011-05-12 06:00:00,207,0,990.4,0,24,83.2,2.4
2011-05-12 03:00:00,195,0,991.4,0,24.8,80,1.8
2011-05-12 00:00:00,186,0,992.8,0,26.4,68.8,1.9
2011-05-11 21:00:00,192,0,991.5,1.8,27.1,67.2,2.4
2011-05-11 18:00:00,147,0,990.7,4.49,30.1,62.4,2
2011-05-11 15:00:00,156,0,992.4,5.88,28.5,65.6,2.1
2011-05-11 12:00:00,207,0,994.1,2,24.9,83.2,2.2
2011-05-11 09:00:00,153,0.2,992.3,0.01,21.8,91.2,1.2
2011-05-11 06:00:00,87,1.2,991.7,0,21.5,92.8,0.3
2011-05-11 03:00:00,129,6.6,992.8,0,21.4,92.8,1.1
2011-05-11 00:00:00,57,0.2,992.7,0,22.5,91.2,1.7
2011-05-10 21:00:00,66,1.4,990.3,0.78,22.6,91.2,4.3
2011-05-10 18:00:00,141,0,989.2,5.76,28.9,67.2,2.1
2011-05-10 15:00:00,129,3.6,991.4,4.72,26.4,27.2,2.3
2011-05-10 12:00:00,108,0,992.5,2.1,25.1,83.2,2.2
2011-05-10 09:00:00,63,3.4,991,0.01,21.9,92.8,2.5
2011-05-10 06:00:00,78,0,990.2,0,22.9,89.6,1.7
2011-05-10 03:00:00,57,0,888.9,0,23.8,84.8,2
2011-05-10 00:00:00,60,0,991.4,0,24.3,86.4,0.2
2011-05-09 21:00:00,117,0,990.3,1.88,27,68.8,0.7
2011-05-09 18:00:00,129,0,990.2,4.43,28.7,59.2,1.9
2011-05-09 15:00:00,144,0,992.1,7.51,30.2,57.6,2
2011-05-09 12:00:00,216,0,993.5,3.43,26.6,70.4,2.4
2011-05-09 09:00:00,225,0,991.7,0.02,23,88,1.4
2011-05-09 06:00:00,225,0,990.7,0,23.9,84.8,3.2
2011-05-09 03:00:00,231,0,991.5,0,24.6,75.2,3
2011-05-09 00:00:00,207,0,992.5,0,25.4,73.6,3.6
2011-05-08 21:00:00,174,0,991.9,0.88,26.8,65.6,1.4
2011-05-08 18:00:00,207,0,991,5.08,29.1,59.2,1.9
2011-05-08 15:00:00,156,0,992.4,8.7,30.2,57.6,2.2
2011-05-08 12:00:00,198,0,994,4.07,28.2,62.4,1
2011-05-08 09:00:00,144,0,992.7,0.04,23.2,88,0.2
2011-05-08 06:00:00,195,0,992,0,22.7,89.6,0.6
2011-05-08 03:00:00,228,0,993.2,0,25,75.2,1.2
2011-05-08 00:00:00,183,0,993.7,0,24.7,73.6,0.5
2011-05-07 21:00:00,156,0,992.3,2,27.4,64,0.8
2011-05-07 18:00:00,171,0,991.7,7.07,30.9,54.4,1.4
2011-05-07 15:00:00,222,0,993.5,6.56,28.8,65.6,2.2
2011-05-07 12:00:00,225,0,995.1,3.61,26.2,76.8,1
2011-05-07 09:00:00,159,0,993.9,0.02,21.7,91.2,0
2011-05-07 06:00:00,54,1.8,992.6,0,21.6,86.4,2.6
2011-05-07 03:00:00,60,0,993.9,0,23.2,83.2,2.6
2011-05-07 00:00:00,39,0,994.3,0,24.1,81.6,0.6
2011-05-06 21:00:00,105,0,992.1,1.74,27.1,67.2,1.3
2011-05-06 18:00:00,138,0,991.6,6.78,31,52.8,2
2011-05-06 15:00:00,144,0,993.6,5.53,28.2,65.6,2.1
2011-05-06 12:00:00,207,0,994.5,3.44,26.3,76.8,2.8
2011-05-06 09:00:00,198,0,992.1,0.01,22.3,91.2,2.4
2011-05-06 06:00:00,168,0,991.3,0,21.9,92.8,0
2011-05-06 03:00:00,87,0.2,992.7,0,22.1,92.8,0.1
2011-05-06 00:00:00,78,0.8,993.6,0,22.4,91.2,1.3
2011-05-05 21:00:00,51,0.6,991.9,0.92,23.7,91.2,2.7
2011-05-05 18:00:00,60,6,990.6,3.53,24.9,89.6,2.9
2011-05-05 15:00:00,126,0.8,992.8,4.64,25.5,84.8,2.5
2011-05-05 12:00:00,204,0,994.8,2.56,25.3,84.8,2.3
2011-05-05 09:00:00,186,0.2,992.7,0.01,21.9,92.8,0.8
2011-05-05 06:00:00,63,0.4,992.6,0,21.9,92.8,0
2011-05-05 03:00:00,66,0.2,993.7,0,21.9,92.8,0
2011-05-05 00:00:00,99,6.8,993.7,0,21.8,92.8,1.3
2011-05-04 21:00:00,30,2,991.9,0.82,23.3,91.2,3.5
2011-05-04 18:00:00,318,819,990,8.69,23.9,25.6,51
2011-05-04 15:00:00,105,0.2,993,4.7,27.9,72,1.3
2011-05-04 12:00:00,210,0,994.8,2.95,25.8,80,1.6
2011-05-04 09:00:00,204,0.2,992.1,0.02,22.7,91.2,1.4
2011-05-04 06:00:00,201,0.4,992,0,22.6,91.2,0.6
2011-05-04 03:00:00,0,0.2,993.9,0,22.3,91.2,0
2011-05-04 00:00:00,45,0.2,994.4,0,22.5,91.2,0.9
2011-05-03 21:00:00,108,1.8,991.9,1.01,22.9,91.2,2.6
2011-05-03 18:00:00,69,0,989.8,6.62,29.8,60.8,3.1
2011-05-03 15:00:00,96,0,992.6,5.98,28.3,70.4,3
2011-05-03 12:00:00,78,307.2,994.4,2.87,27,75.2,2.1
2011-05-03 09:00:00,45,0,992.4,0.01,21.9,92.8,0.1
2011-05-03 06:00:00,72,0,991.4,0,21.6,92.8,0.1
2011-05-03 03:00:00,63,0,992.7,0,21.9,91.2,0.8
2011-05-03 00:00:00,57,0,992.9,0,22.9,91.2,0.2
2011-05-02 21:00:00,54,0,991,1.22,24.2,86.4,3.1
2011-05-02 18:00:00,54,1,990.5,6.83,27.1,73.6,4.4
2011-05-02 15:00:00,84,0.6,992.5,6.42,28,70.4,2.9
2011-05-02 12:00:00,69,0.2,994.2,1.91,24.9,84.8,2
2011-05-02 09:00:00,81,0,992.2,0,21.5,92.8,1.9
2011-05-02 06:00:00,51,0,991.2,0,21.6,92.8,2.5
2011-05-02 03:00:00,63,0,992.6,0,21.7,92.8,1.5
2011-05-02 00:00:00,75,0.2,992.3,0,21.7,91.2,1
2011-05-01 21:00:00,111,0.6,991,0.72,22.9,89.6,1.5
2011-05-01 18:00:00,234,0,989.6,4.43,28.3,67.2,2.1
2011-05-01 15:00:00,219,31.2,992,1.36,23.2,89.6,1.8
2011-05-01 12:00:00,51,0,993.4,2.24,24.9,81.6,0.8
2011-05-01 09:00:00,57,0,991.6,0.01,22,92.8,0.2
2011-05-01 06:00:00,0,0,990.8,0,22.3,91.2,0
2011-05-01 03:00:00,69,0,991.8,0,23,91.2,1.2
2011-05-01 00:00:00,78,0,992.1,0,24.5,88,0.5
2011-04-30 21:00:00,177,0,990.1,1.93,27.7,68.8,0.5
2011-04-30 18:00:00,213,0,989.4,6.97,30.6,56,1
2011-04-30 15:00:00,264,0,991.7,5.76,28.4,64,1
