DataHora (GMT),DirVento (oNV ),Precipitacao (mm ),PressaoAtm (mB ),RadSolAcum (MJ/m2 ),TempAr (oC ),UmidRel (% ),VelVento (m/s )
2012-01-19 00:00:00,57,0,991.4,0,27.2,60.8,5.5
2012-01-18 21:00:00,84,0,989,2.56,31.1,40,3.6
2012-01-18 18:00:00,57,0,988.4,6.89,34.3,30.4,4.1
2012-01-18 15:00:00,81,0,992.2,4.22,31.2,41.6,3.5
2012-01-18 12:00:00,78,0,994,1.86,27.9,57.6,1.9
2012-01-18 09:00:00,69,0,992.9,0.01,23.6,86.4,1.2
2012-01-18 06:00:00,51,0,991.5,0,24.4,81.6,4.6
2012-01-18 03:00:00,51,0,992,0,25.3,73.6,5.9
2012-01-18 00:00:00,45,0,991.7,0,27.8,52.8,5.4
2012-01-17 21:00:00,57,0,989.5,3.02,33.7,25.6,2.9
2012-01-17 18:00:00,72,0,989.5,7.14,35.4,24,3.3
2012-01-17 15:00:00,63,0,992.3,8.06,33.5,32,4.4
2012-01-17 12:00:00,78,0,994.2,3.14,29,51.2,3.7
2012-01-17 09:00:00,54,0,993.5,0.02,23.6,81.6,1.8
2012-01-17 06:00:00,48,0,992.6,0,24.5,78.4,3.5
2012-01-17 03:00:00,45,0,992.9,0,25.4,68.8,4.5
2012-01-17 00:00:00,39,0,993.1,0,27.9,46.4,4.7
2012-01-16 21:00:00,39,0,991.5,2.3,30.6,36.8,5.1
2012-01-16 18:00:00,57,0,990.9,5.11,33,28.8,3.8
2012-01-16 15:00:00,72,0,993.8,5.53,32.2,32,4.9
2012-01-16 12:00:00,60,0,995.2,3.78,29.3,49.6,4.4
2012-01-16 09:00:00,63,0,993.7,0.02,23.8,72,2.9
2012-01-16 06:00:00,54,0,991.9,0,24.9,73.6,3.7
2012-01-16 03:00:00,48,0,992.4,0.1,26.1,68.8,5.6
2012-01-16 00:00:00,45,25.6,992.9,0,27.3,59.2,7.1
2012-01-15 21:00:00,81,0,989.3,6.74,35.7,22.4,5.6
2012-01-15 18:00:00,81,0,989.3,6.74,35.7,22.4,5.6
2012-01-15 15:00:00,93,0,992.5,7.2,33.6,30.4,5.5
2012-01-15 12:00:00,78,0,994.5,3.24,30,48,3.4
2012-01-15 09:00:00,54,0,993.3,0.02,24,78.4,2.9
2012-01-15 06:00:00,51,0,991.5,0,25.4,73.6,4.9
2012-01-15 03:00:00,45,0,991.9,0,26.3,72,6
2012-01-15 00:00:00,54,0,992.3,0,28.5,57.6,5.8
2012-01-14 21:00:00,90,0,989.6,1.56,34.8,83.2,5.3
2012-01-14 18:00:00,72,0,989.4,5.98,36,25.6,5.1
2012-01-14 15:00:00,84,0,992.8,7,33.8,32,5.2
2012-01-14 12:00:00,75,0,994.6,3.59,30,49.6,3
2012-01-14 09:00:00,57,0,993.8,0.02,22.9,88,3.3
2012-01-14 06:00:00,45,0,992.1,0,24.3,81.6,4.7
2012-01-14 03:00:00,48,0,992.5,0,25.4,76.8,5.1
2012-01-14 00:00:00,48,0,992.7,0,27.5,60.8,6.9
2012-01-13 21:00:00,69,0,990.1,2.24,32.6,40,5.5
2012-01-13 18:00:00,84,0,990.2,6.25,34.9,28.8,5.6
2012-01-13 15:00:00,84,0,992.8,6.32,33.9,33.6,6.4
2012-01-13 12:00:00,78,0,994.3,3.24,29.3,52.8,4.8
2012-01-13 09:00:00,51,0,993.6,0.02,23.8,83.2,3.5
2012-01-13 06:00:00,219,409.6,992.5,1.54,25,36.8,47.3
2012-01-13 03:00:00,48,0,993.1,0,26,76.8,6
2012-01-13 00:00:00,48,0,993.6,0,27.6,62.4,7.3
2012-01-12 21:00:00,69,0,990.2,2.09,33.9,28.8,5.6
2012-01-12 18:00:00,69,0,990.2,5.96,34.8,28.8,4.8
2012-01-12 15:00:00,87,0,993.1,6.85,33.6,33.6,5.8
2012-01-12 12:00:00,90,0,994.5,3.84,30.3,46.4,5.8
2012-01-12 09:00:00,69,0,993.4,0.04,24.1,76.8,2.4
2012-01-12 06:00:00,57,0,992.5,0,24.6,80,3.9
2012-01-12 03:00:00,48,0,992.8,0,25.9,73.6,6.3
2012-01-12 00:00:00,81,0,992.5,0,28.7,57.6,3.9
2012-01-11 21:00:00,108,0,990,2.74,32.9,32,4
2012-01-11 18:00:00,90,0,989.6,5.65,35.1,30.4,4.9
2012-01-11 15:00:00,99,0,992,5.69,32.8,35.2,5.2
2012-01-11 12:00:00,81,0,993.8,3.08,29,49.6,3
2012-01-11 09:00:00,60,0,992.8,0.04,23.1,70.4,1.9
2012-01-11 06:00:00,51,0,991.2,0,24,68.8,4.4
2012-01-11 03:00:00,48,0,991.4,0,25.1,68.8,5.3
2012-01-11 00:00:00,48,0,991.4,0,27.4,54.4,6.7
2012-01-10 21:00:00,63,0,989.5,2.75,31.8,40,6.1
2012-01-10 18:00:00,69,0,989.1,7.37,34.1,27.2,6.5
2012-01-10 15:00:00,78,0,991.9,7.48,33,32,7.2
2012-01-10 12:00:00,84,0,993.9,3.73,28.9,49.6,3.8
2012-01-10 09:00:00,60,0,993.1,0.04,21.5,86.4,2.1
2012-01-10 06:00:00,48,0,992,0,23.8,75.2,5.1
2012-01-10 03:00:00,51,0,992.4,0,24.7,76.8,5.1
2012-01-10 00:00:00,54,38.4,992.8,0,26.5,70.4,6.3
2012-01-09 21:00:00,57,0,990,2.39,31.5,48,5.6
2012-01-09 18:00:00,87,0,989.9,5.82,34.1,32,5.5
2012-01-09 15:00:00,90,0,991.7,5.99,33.9,36.8,5.4
2012-01-09 12:00:00,75,0,993.4,3.28,31.1,44.8,3
2012-01-09 09:00:00,69,0,992.5,0.04,23.8,83.2,1.3
2012-01-09 06:00:00,60,0,991.7,0,24.7,80,3.3
2012-01-09 03:00:00,45,0,992.4,0,25.7,73.6,5.8
2012-01-09 00:00:00,51,0,992.1,0.1,27.6,64,7.4
2012-01-08 21:00:00,96,0,989.3,2.29,34.9,27.2,4.8
2012-01-08 18:00:00,93,0,989,7.98,36.4,25.6,4.5
2012-01-08 15:00:00,120,0,992.3,8.2,34.9,27.2,3.8
2012-01-08 12:00:00,69,0,994.4,3.62,29.6,48,3.4
2012-01-08 09:00:00,48,0,993.4,0.04,24.2,75.2,1.9
2012-01-08 06:00:00,51,0,991.9,0,24.7,78.4,4.7
2012-01-08 03:00:00,48,0,992.2,0,25.6,73.6,5.6
2012-01-08 00:00:00,69,0,992.2,0,27.5,57.6,4.4
2012-01-07 21:00:00,129,0,989.9,2.1,32.5,32,2.5
2012-01-07 18:00:00,78,0,990.2,6.1,34.4,30.4,4
2012-01-07 15:00:00,87,0,993.6,3.74,30.8,43.2,5.9
2012-01-07 12:00:00,78,0,995,8.76,28.1,52.8,6.3
2012-01-07 09:00:00,69,0,994,0.76,24.2,73.6,4
2012-01-07 06:00:00,54,0,992.7,0,24.1,81.6,4.4
2012-01-07 03:00:00,51,0,992.9,0,24.9,76.8,5.8
2012-01-07 00:00:00,48,0,992.7,0,27,60.8,7.2
2012-01-06 21:00:00,63,0,990.7,2.34,32.3,35.2,4.6
2012-01-06 18:00:00,63,0,990.6,6.47,34.3,28.8,5
2012-01-06 15:00:00,72,0,993.4,5.03,33.1,33.6,5.7
2012-01-06 12:00:00,75,0,994.8,2.99,28.6,51.2,6.1
2012-01-06 09:00:00,72,0,994.1,0.02,24.9,73.6,3.6
2012-01-06 06:00:00,54,0,992.7,0,24.8,78.4,5
2012-01-06 03:00:00,48,0,993.3,0,25.9,72,6.5
2012-01-06 00:00:00,48,0,993,0,27.2,59.2,7.5
2012-01-05 21:00:00,66,0,990.2,2.32,32.7,32,5.3
2012-01-05 18:00:00,63,0,990.5,6.59,33.8,30.4,5.1
2012-01-05 15:00:00,72,0,993.1,8.14,33.2,35.2,5.8
2012-01-05 12:00:00,69,0,994.8,1.98,28.3,52.8,4.5
2012-01-05 09:00:00,66,0,993.7,0.04,23.7,76.8,3.3
2012-01-05 06:00:00,54,0,992,0,23.9,81.6,4.4
2012-01-05 03:00:00,51,0,992.6,0,24.8,75.2,5.3
2012-01-05 00:00:00,51,0,993.4,0,27.2,54.4,7.4
2012-01-04 21:00:00,54,0,990.4,2.14,31.7,36.8,5.4
2012-01-04 18:00:00,69,235.4,990,2.46,35.3,28.8,4.9
2012-01-04 15:00:00,69,0,992.6,7.68,33.9,33.6,5.3
2012-01-04 12:00:00,72,0,995.1,3.24,29.1,52.8,6.9
2012-01-04 09:00:00,66,0,993.8,0.04,25.5,68.8,5.2
2012-01-04 06:00:00,51,0,991.9,0,25.7,75.2,5.2
2012-01-04 03:00:00,54,0,993,0,25.5,72,6.7
2012-01-04 00:00:00,48,0,992.9,0,28.2,52.8,6.5
2012-01-03 21:00:00,60,0,990.1,2.6,34,27.2,3.9
2012-01-03 18:00:00,60,0,989.4,7.92,36.6,22.4,4.4
2012-01-03 15:00:00,66,0,992.1,7.76,34,33.6,5
2012-01-03 12:00:00,81,0,994.7,2.65,28,57.6,4.5
2012-01-03 09:00:00,63,0,993.5,0.02,23.8,81.6,0.8
2012-01-03 06:00:00,42,0,991.9,0,24.1,81.6,2.5
2012-01-03 03:00:00,45,0,992.7,0,24.8,75.2,4.2
2012-01-03 00:00:00,48,0,992.7,0,27,57.6,6.7
2012-01-02 21:00:00,48,0,990,1.68,31.2,38.4,7
2012-01-02 18:00:00,51,0,988.8,6.46,35.4,25.6,5.4
2012-01-02 15:00:00,63,0,991.7,7.88,33.4,32,5.1
2012-01-02 12:00:00,66,0,994.2,3.07,28.7,56,4.7
2012-01-02 09:00:00,66,0,993.6,0.04,22.7,89.6,3.2
2012-01-02 06:00:00,57,0,992.7,0,23.9,83.2,4.5
2012-01-02 03:00:00,51,0,993.9,0,25.2,75.2,5.9
2012-01-02 00:00:00,45,0,993.6,0,26.5,60.8,7.4
